182,442,1306123200
182,660,1306123200
182,920,1306123200
1974,50,1306123200
1977,1978,1306123200
1977,2,1306123200
1978,1977,1306123200
2,182,1306123200
2,1977,1306123200
21,45,1306123200
216,1616,1306123200
217,130,1306123200
217,182,1306123200
226,920,1306123200
236,293,1306123200
236,4,1306123200
239,1110,1306123200
2452,657,1306123200
2489,1084,1306123200
252,1084,1306123200
252,343,1306123200
2533,663,1306123200
299,48,1306123200
343,252,1306123200
367,1648,1306123200
367,383,1306123200
367,4,1306123200
367,74,1306123200
383,1647,1306123200
383,367,1306123200
383,715,1306123200
4,367,1306123200
437,4,1306123200
437,669,1306123200
441,721,1306123200
442,1637,1306123200
442,182,1306123200
474,669,1306123200
48,299,1306123200
50,1974,1306123200
536,668,1306123200
568,130,1306123200
663,2533,1306123200
668,536,1306123200
669,109,1306123200
669,131,1306123200
669,437,1306123200
669,474,1306123200
715,383,1306123200
721,441,1306123200
74,1648,1306123200
920,182,1306123200
99,1619,1306123200
1001,368,1306209600
106,154,1306209600
109,668,1306209600
1241,50,1306209600
154,106,1306209600
1625,340,1306209600
175,217,1306209600
182,367,1306209600
182,778,1306209600
1924,657,1306209600
217,175,1306209600
2534,669,1306209600
298,339,1306209600
339,298,1306209600
367,182,1306209600
368,1001,1306209600
37,657,1306209600
4,1398,1306209600
437,1979,1306209600
50,1241,1306209600
657,1924,1306209600
657,37,1306209600
668,109,1306209600
669,2534,1306209600
718,139,1306209600
778,182,1306209600
1004,21,1306296000
1004,382,1306296000
1004,50,1306296000
106,509,1306296000
109,779,1306296000
1106,442,1306296000
121,343,1306296000
1232,1643,1306296000
1241,323,1306296000
130,1635,1306296000
140,31,1306296000
1423,1981,1306296000
16,779,1306296000
1635,130,1306296000
1636,4,1306296000
1645,239,1306296000
182,323,1306296000
182,382,1306296000
182,473,1306296000
182,609,1306296000
1921,715,1306296000
1929,1976,1306296000
1972,239,1306296000
1975,50,1306296000
1975,84,1306296000
1976,1929,1306296000
1980,475,1306296000
1981,1423,1306296000
2,1929,1306296000
21,1004,1306296000
21,669,1306296000
226,323,1306296000
226,720,1306296000
239,1645,1306296000
239,1972,1306296000
31,140,1306296000
323,1241,1306296000
323,182,1306296000
323,226,1306296000
343,121,1306296000
382,1004,1306296000
382,182,1306296000
4,1003,1306296000
4,1636,1306296000
4,88,1306296000
4,910,1306296000
403,50,1306296000
473,182,1306296000
50,1975,1306296000
509,106,1306296000
609,182,1306296000
669,21,1306296000
715,1921,1306296000
720,226,1306296000
779,109,1306296000
779,16,1306296000
84,1975,1306296000
88,4,1306296000
910,4,1306296000
918,382,1306296000
1001,573,1306382400
1003,4,1306382400
1004,226,1306382400
106,472,1306382400
106,660,1306382400
1103,665,1306382400
1108,4,1306382400
1108,423,1306382400
1108,614,1306382400
1239,4,1306382400
1241,131,1306382400
1241,299,1306382400
1241,663,1306382400
130,21,1306382400
130,383,1306382400
131,1241,1306382400
145,99,1306382400
150,660,1306382400
16,1983,1306382400
16,226,1306382400
16,45,1306382400
1983,16,1306382400
217,663,1306382400
226,1004,1306382400
226,16,1306382400
226,613,1306382400
226,3516,1306382400
239,448,1306382400
2527,1401,1306382400
2536,3516,1306382400
2537,467,1306382400
297,37,1306382400
299,1241,1306382400
383,130,1306382400
4,1239,1306382400
423,1108,1306382400
437,720,1306382400
439,994,1306382400
44,1429,1306382400
448,239,1306382400
45,16,1306382400
466,4,1306382400
467,2537,1306382400
472,106,1306382400
474,475,1306382400
475,1980,1306382400
475,474,1306382400
50,663,1306382400
534,181,1306382400
573,1001,1306382400
611,665,1306382400
613,226,1306382400
660,106,1306382400
663,1241,1306382400
663,217,1306382400
663,50,1306382400
665,1103,1306382400
720,437,1306382400
3516,226,1306382400
3516,2536,1306382400
779,31,1306382400
99,145,1306382400
109,722,1306468800
121,16,1306468800
1235,472,1306468800
1243,368,1306468800
1243,609,1306468800
139,572,1306468800
149,565,1306468800
154,3591,1306468800
16,121,1306468800
1615,1218,1306468800
1622,2540,1306468800
1651,217,1306468800
182,507,1306468800
193,722,1306468800
1978,513,1306468800
1984,1985,1306468800
1984,65,1306468800
1985,1984,1306468800
1985,507,1306468800
202,4,1306468800
217,1651,1306468800
217,406,1306468800
2539,513,1306468800
2540,1622,1306468800
2541,45,1306468800
322,129,1306468800
341,447,1306468800
343,855,1306468800
368,1243,1306468800
37,297,1306468800
4,1108,1306468800
4,202,1306468800
4,711,1306468800
442,50,1306468800
447,341,1306468800
45,202,1306468800
45,2541,1306468800
467,75,1306468800
472,1235,1306468800
50,406,1306468800
50,442,1306468800
507,182,1306468800
507,1985,1306468800
513,1978,1306468800
513,2539,1306468800
529,1221,1306468800
565,149,1306468800
609,1243,1306468800
614,1108,1306468800
65,1933,1306468800
65,1984,1306468800
665,611,1306468800
722,109,1306468800
722,193,1306468800
3591,154,1306468800
75,467,1306468800
777,4,1306468800
855,343,1306468800
100,50,1306555200
1210,921,1306555200
1241,538,1306555200
237,563,1306555200
2538,467,1306555200
298,568,1306555200
37,570,1306555200
42,924,1306555200
467,2538,1306555200
50,100,1306555200
50,90,1306555200
535,102,1306555200
563,237,1306555200
568,298,1306555200
715,44,1306555200
90,50,1306555200
921,1210,1306555200
923,448,1306555200
10,225,1306641600
102,856,1306641600
106,383,1306641600
1103,448,1306641600
1106,1107,1306641600
181,182,1306641600
182,181,1306641600
1935,298,1306641600
1974,718,1306641600
225,10,1306641600
2544,65,1306641600
2546,470,1306641600
298,1935,1306641600
3454,4,1306641600
383,106,1306641600
383,50,1306641600
4,3454,1306641600
448,1103,1306641600
470,2546,1306641600
50,365,1306641600
50,383,1306641600
574,669,1306641600
65,2544,1306641600
669,574,1306641600
715,312,1306641600
718,1974,1306641600
75,775,1306641600
775,75,1306641600
1,472,1306728000
1,507,1306728000
10,1430,1306728000
10,1988,1306728000
10,1992,1306728000
10,217,1306728000
10,478,1306728000
1005,102,1306728000
102,1005,1306728000
102,1244,1306728000
102,1990,1306728000
102,97,1306728000
109,1431,1306728000
1104,2513,1306728000
1244,102,1306728000
130,1430,1306728000
130,2549,1306728000
130,2551,1306728000
1430,10,1306728000
1431,109,1306728000
1431,478,1306728000
16,781,1306728000
16,88,1306728000
1988,10,1306728000
1988,3516,1306728000
1990,102,1306728000
1992,10,1306728000
234,200,1306728000
234,469,1306728000
234,54,1306728000
234,91,1306728000
2513,1104,1306728000
252,720,1306728000
2542,920,1306728000
2547,383,1306728000
2548,509,1306728000
2549,130,1306728000
343,1991,1306728000
343,720,1306728000
383,2547,1306728000
403,406,1306728000
403,511,1306728000
403,851,1306728000
406,217,1306728000
406,536,1306728000
44,613,1306728000
470,23,1306728000
478,10,1306728000
478,1431,1306728000
478,920,1306728000
507,1,1306728000
509,2548,1306728000
511,403,1306728000
536,406,1306728000
608,995,1306728000
611,667,1306728000
611,780,1306728000
613,44,1306728000
667,611,1306728000
718,720,1306728000
720,252,1306728000
720,343,1306728000
720,718,1306728000
3516,1988,1306728000
780,611,1306728000
781,16,1306728000
851,403,1306728000
856,2543,1306728000
88,16,1306728000
91,2,1306728000
91,200,1306728000
91,234,1306728000
91,469,1306728000
920,2542,1306728000
920,478,1306728000
97,102,1306728000
10,226,1306814400
10,2558,1306814400
138,477,1306814400
1398,4,1306814400
1430,403,1306814400
1430,54,1306814400
148,540,1306814400
150,1647,1306814400
150,403,1306814400
16,2556,1306814400
1647,150,1306814400
1655,226,1306814400
181,226,1306814400
182,50,1306814400
1931,1987,1306814400
1958,239,1306814400
1991,343,1306814400
1992,403,1306814400
1994,217,1306814400
217,109,1306814400
217,1994,1306814400
217,476,1306814400
226,10,1306814400
226,1655,1306814400
226,181,1306814400
226,299,1306814400
226,45,1306814400
226,50,1306814400
239,1958,1306814400
239,2535,1306814400
2535,239,1306814400
2543,856,1306814400
2556,16,1306814400
2557,54,1306814400
2558,10,1306814400
272,129,1306814400
299,226,1306814400
4,1091,1306814400
4,664,1306814400
401,31,1306814400
403,1430,1306814400
403,150,1306814400
403,1992,1306814400
442,1218,1306814400
472,1,1306814400
472,353,1306814400
476,217,1306814400
477,138,1306814400
50,182,1306814400
50,226,1306814400
50,576,1306814400
50,721,1306814400
502,3636,1306814400
504,608,1306814400
54,1430,1306814400
54,2557,1306814400
540,148,1306814400
576,50,1306814400
608,504,1306814400
664,4,1306814400
720,1979,1306814400
721,297,1306814400
721,50,1306814400
3579,775,1306814400
856,102,1306814400
856,575,1306814400
995,608,1306814400
101,467,1306900800
101,540,1306900800
102,1247,1306900800
106,182,1306900800
109,217,1306900800
1111,476,1306900800
1222,2000,1306900800
1244,926,1306900800
1247,102,1306900800
1247,3454,1306900800
1399,273,1306900800
145,1998,1306900800
150,1999,1306900800
150,2564,1306900800
150,478,1306900800
159,42,1306900800
16,2001,1306900800
16,2565,1306900800
16,75,1306900800
1657,57,1306900800
1658,1999,1306900800
1659,540,1306900800
1660,476,1306900800
175,182,1306900800
181,2000,1306900800
181,2566,1306900800
182,106,1306900800
182,175,1306900800
182,3454,1306900800
183,45,1306900800
1921,44,1306900800
1994,224,1306900800
1996,224,1306900800
1997,224,1306900800
1998,145,1306900800
1998,2,1306900800
1999,150,1306900800
1999,1658,1306900800
2,1998,1306900800
2,217,1306900800
2000,1222,1306900800
2000,181,1306900800
2001,16,1306900800
217,2,1306900800
217,449,1306900800
224,1994,1306900800
224,1996,1306900800
224,1997,1306900800
224,384,1306900800
2564,150,1306900800
2565,16,1306900800
2566,181,1306900800
273,1399,1306900800
273,282,1306900800
3454,1247,1306900800
3454,182,1306900800
384,224,1306900800
449,217,1306900800
45,183,1306900800
45,31,1306900800
467,101,1306900800
476,1111,1306900800
476,1660,1306900800
478,150,1306900800
478,357,1306900800
539,854,1306900800
540,101,1306900800
540,1659,1306900800
57,1657,1306900800
576,3634,1306900800
719,75,1306900800
75,1100,1306900800
75,719,1306900800
3631,1654,1306900800
3631,720,1306900800
3631,91,1306900800
3634,576,1306900800
768,926,1306900800
841,90,1306900800
854,539,1306900800
90,841,1306900800
926,1244,1306900800
926,768,1306900800
10,140,1306987200
10,54,1306987200
100,44,1306987200
1007,661,1306987200
101,1248,1306987200
101,779,1306987200
101,781,1306987200
102,1434,1306987200
102,54,1306987200
1236,283,1306987200
1248,101,1306987200
1248,145,1306987200
130,1659,1306987200
130,2572,1306987200
130,540,1306987200
130,65,1306987200
130,926,1306987200
137,3532,1306987200
140,2568,1306987200
1431,1661,1306987200
1432,226,1306987200
1432,505,1306987200
1433,1921,1306987200
1433,202,1306987200
1433,3516,1306987200
1434,102,1306987200
145,1248,1306987200
148,380,1306987200
149,1969,1306987200
149,226,1306987200
150,2545,1306987200
16,449,1306987200
1639,852,1306987200
1653,224,1306987200
1654,1658,1306987200
1658,1654,1306987200
1659,130,1306987200
1659,423,1306987200
1661,1431,1306987200
1662,65,1306987200
183,424,1306987200
1921,1433,1306987200
1921,202,1306987200
1955,194,1306987200
1969,149,1306987200
1971,661,1306987200
2,42,1306987200
2,473,1306987200
2004,202,1306987200
2004,3516,1306987200
202,1433,1306987200
202,1921,1306987200
202,2004,1306987200
202,357,1306987200
202,540,1306987200
202,986,1306987200
224,1653,1306987200
224,2570,1306987200
226,1432,1306987200
226,149,1306987200
226,2553,1306987200
226,54,1306987200
226,615,1306987200
226,3616,1306987200
239,2562,1306987200
2545,150,1306987200
2553,226,1306987200
2560,478,1306987200
2567,476,1306987200
2568,140,1306987200
2569,476,1306987200
2570,224,1306987200
2572,130,1306987200
283,1236,1306987200
31,779,1306987200
324,1934,1306987200
357,202,1306987200
357,478,1306987200
357,661,1306987200
357,782,1306987200
37,140,1306987200
4,45,1306987200
42,2,1306987200
423,1659,1306987200
424,183,1306987200
44,100,1306987200
44,1921,1306987200
445,1625,1306987200
445,44,1306987200
448,923,1306987200
449,16,1306987200
449,4,1306987200
449,670,1306987200
473,2,1306987200
476,2567,1306987200
476,2569,1306987200
476,927,1306987200
478,2560,1306987200
505,1432,1306987200
505,669,1306987200
54,10,1306987200
54,102,1306987200
54,226,1306987200
540,130,1306987200
540,202,1306987200
540,986,1306987200
572,4,1306987200
615,226,1306987200
65,130,1306987200
65,1662,1306987200
661,1007,1306987200
661,1971,1306987200
661,2571,1306987200
661,357,1306987200
669,505,1306987200
670,449,1306987200
3516,1433,1306987200
3516,2004,1306987200
3516,327,1306987200
3532,137,1306987200
3532,50,1306987200
3532,75,1306987200
75,3532,1306987200
3616,226,1306987200
779,101,1306987200
781,101,1306987200
782,357,1306987200
926,149,1306987200
927,476,1306987200
986,202,1306987200
986,540,1306987200
1,2559,1307073600
1,578,1307073600
1004,2010,1307073600
1004,449,1307073600
109,670,1307073600
109,84,1307073600
119,311,1307073600
119,384,1307073600
1210,130,1307073600
1210,169,1307073600
1210,857,1307073600
1221,529,1307073600
1235,2013,1307073600
1241,2563,1307073600
1248,1250,1307073600
1248,65,1307073600
1250,1248,1307073600
1254,3646,1307073600
130,1210,1307073600
130,2575,1307073600
130,358,1307073600
130,579,1307073600
130,777,1307073600
130,778,1307073600
140,10,1307073600
140,37,1307073600
1433,1657,1307073600
1435,1626,1307073600
1435,575,1307073600
1437,130,1307073600
1437,182,1307073600
1437,424,1307073600
148,1995,1307073600
150,57,1307073600
153,1662,1307073600
153,1665,1307073600
153,2574,1307073600
153,670,1307073600
16,65,1307073600
1619,99,1307073600
1626,1435,1307073600
1651,202,1307073600
1651,65,1307073600
1657,1433,1307073600
1657,2011,1307073600
1658,35,1307073600
1658,99,1307073600
1662,153,1307073600
1663,3646,1307073600
1665,153,1307073600
1666,401,1307073600
169,1210,1307073600
169,182,1307073600
169,50,1307073600
175,449,1307073600
182,1437,1307073600
182,169,1307073600
183,264,1307073600
1995,148,1307073600
2,2006,1307073600
2,449,1307073600
2006,2,1307073600
2008,385,1307073600
2008,3651,1307073600
2010,1004,1307073600
2010,263,1307073600
2011,1657,1307073600
2011,778,1307073600
2012,778,1307073600
2014,437,1307073600
202,130,1307073600
202,1651,1307073600
215,84,1307073600
217,2561,1307073600
252,578,1307073600
2559,1,1307073600
2561,217,1307073600
2562,239,1307073600
2574,153,1307073600
2575,130,1307073600
263,2010,1307073600
264,183,1307073600
282,273,1307073600
282,919,1307073600
282,925,1307073600
311,119,1307073600
326,45,1307073600
357,445,1307073600
358,130,1307073600
358,1438,1307073600
358,2015,1307073600
37,65,1307073600
382,45,1307073600
384,40,1307073600
385,2008,1307073600
4,538,1307073600
40,2531,1307073600
401,1666,1307073600
406,50,1307073600
437,2014,1307073600
445,357,1307073600
449,1004,1307073600
449,175,1307073600
449,2,1307073600
449,54,1307073600
45,326,1307073600
45,382,1307073600
472,437,1307073600
50,54,1307073600
50,778,1307073600
539,1639,1307073600
54,449,1307073600
57,150,1307073600
57,1963,1307073600
575,1435,1307073600
575,856,1307073600
576,579,1307073600
576,3646,1307073600
578,252,1307073600
579,130,1307073600
579,576,1307073600
579,671,1307073600
65,1248,1307073600
670,153,1307073600
671,579,1307073600
3537,532,1307073600
3646,1254,1307073600
3646,1663,1307073600
3646,443,1307073600
3646,574,1307073600
3646,576,1307073600
3651,2008,1307073600
3651,385,1307073600
3651,65,1307073600
777,130,1307073600
777,2,1307073600
778,130,1307073600
778,2011,1307073600
778,2012,1307073600
778,50,1307073600
781,928,1307073600
84,109,1307073600
84,215,1307073600
857,130,1307073600
925,282,1307073600
99,1658,1307073600
99,1993,1307073600
1,725,1307160000
10,130,1307160000
10,1981,1307160000
10,2582,1307160000
10,57,1307160000
10,725,1307160000
1006,1011,1307160000
1006,1671,1307160000
1006,3646,1307160000
101,44,1307160000
101,50,1307160000
1011,1006,1307160000
1011,202,1307160000
102,725,1307160000
106,215,1307160000
106,406,1307160000
1105,3646,1307160000
1112,3646,1307160000
1113,725,1307160000
1250,1665,1307160000
1255,130,1307160000
130,1255,1307160000
130,1437,1307160000
130,1439,1307160000
130,299,1307160000
130,406,1307160000
130,725,1307160000
130,3646,1307160000
130,849,1307160000
1436,3646,1307160000
1438,358,1307160000
1439,130,1307160000
1441,615,1307160000
16,406,1307160000
1628,574,1307160000
1652,472,1307160000
1652,854,1307160000
1661,725,1307160000
1662,477,1307160000
1665,1250,1307160000
1667,849,1307160000
1668,169,1307160000
1669,273,1307160000
1669,612,1307160000
1671,1006,1307160000
1672,3646,1307160000
169,1439,1307160000
169,1668,1307160000
169,183,1307160000
169,215,1307160000
169,672,1307160000
183,169,1307160000
183,2550,1307160000
183,33,1307160000
183,449,1307160000
183,670,1307160000
183,725,1307160000
1957,508,1307160000
1963,57,1307160000
1976,2578,1307160000
1981,10,1307160000
2002,4,1307160000
2007,725,1307160000
2013,1235,1307160000
2016,39,1307160000
202,1011,1307160000
202,574,1307160000
21,579,1307160000
215,106,1307160000
215,169,1307160000
215,323,1307160000
215,327,1307160000
215,912,1307160000
252,3610,1307160000
2531,40,1307160000
2578,1976,1307160000
2579,725,1307160000
2582,10,1307160000
263,406,1307160000
273,1669,1307160000
299,130,1307160000
322,478,1307160000
323,215,1307160000
323,2581,1307160000
326,75,1307160000
327,215,1307160000
33,183,1307160000
3454,1655,1307160000
383,54,1307160000
383,3646,1307160000
39,2016,1307160000
4,2002,1307160000
406,106,1307160000
406,130,1307160000
406,263,1307160000
42,508,1307160000
449,183,1307160000
449,65,1307160000
472,1652,1307160000
477,1662,1307160000
478,322,1307160000
50,101,1307160000
508,1957,1307160000
508,42,1307160000
54,383,1307160000
57,10,1307160000
574,202,1307160000
574,725,1307160000
578,994,1307160000
579,21,1307160000
612,1669,1307160000
615,1441,1307160000
65,2018,1307160000
664,57,1307160000
670,183,1307160000
670,3646,1307160000
672,169,1307160000
725,1,1307160000
725,10,1307160000
725,102,1307160000
725,1113,1307160000
725,130,1307160000
725,1661,1307160000
725,183,1307160000
725,2007,1307160000
725,2579,1307160000
725,574,1307160000
75,326,1307160000
3610,252,1307160000
3646,1006,1307160000
3646,1105,1307160000
3646,1112,1307160000
3646,1237,1307160000
3646,130,1307160000
3646,1436,1307160000
3646,1672,1307160000
3646,169,1307160000
3646,383,1307160000
3646,670,1307160000
3646,3651,1307160000
3646,783,1307160000
3646,849,1307160000
3646,927,1307160000
3651,183,1307160000
3651,425,1307160000
3651,3646,1307160000
783,3646,1307160000
849,130,1307160000
849,1667,1307160000
849,575,1307160000
849,3646,1307160000
912,215,1307160000
927,3646,1307160000
994,35,1307160000
994,578,1307160000
10,383,1307246400
10,65,1307246400
10,710,1307246400
1007,28,1307246400
1007,448,1307246400
1008,858,1307246400
101,16,1307246400
101,478,1307246400
1013,102,1307246400
1013,674,1307246400
102,1013,1307246400
102,1256,1307246400
102,1258,1307246400
102,1646,1307246400
102,508,1307246400
109,57,1307246400
1106,45,1307246400
1114,3646,1307246400
1115,2020,1307246400
1235,2588,1307246400
1237,3646,1307246400
1256,102,1307246400
1258,102,1307246400
130,341,1307246400
137,3504,1307246400
1429,44,1307246400
1640,477,1307246400
1667,50,1307246400
167,986,1307246400
169,202,1307246400
169,858,1307246400
183,674,1307246400
2,35,1307246400
2001,4,1307246400
2014,3515,1307246400
2019,99,1307246400
202,169,1307246400
2020,1115,1307246400
2022,28,1307246400
2461,341,1307246400
250,406,1307246400
2554,615,1307246400
2581,323,1307246400
2588,1235,1307246400
263,2580,1307246400
28,1007,1307246400
28,2022,1307246400
28,726,1307246400
28,3532,1307246400
300,341,1307246400
323,478,1307246400
323,57,1307246400
341,130,1307246400
341,2461,1307246400
341,300,1307246400
341,65,1307246400
35,2,1307246400
383,10,1307246400
383,617,1307246400
4,1009,1307246400
4,2001,1307246400
4,781,1307246400
406,250,1307246400
419,774,1307246400
448,1007,1307246400
45,1106,1307246400
45,1673,1307246400
45,39,1307246400
45,920,1307246400
45,988,1307246400
473,986,1307246400
474,357,1307246400
477,1640,1307246400
478,101,1307246400
478,323,1307246400
478,858,1307246400
478,988,1307246400
50,1667,1307246400
50,784,1307246400
502,533,1307246400
502,716,1307246400
508,102,1307246400
57,109,1307246400
57,323,1307246400
57,407,1307246400
57,65,1307246400
57,664,1307246400
57,716,1307246400
578,35,1307246400
615,2554,1307246400
615,718,1307246400
615,3646,1307246400
617,383,1307246400
617,620,1307246400
620,617,1307246400
620,841,1307246400
65,10,1307246400
65,341,1307246400
674,1013,1307246400
674,183,1307246400
710,10,1307246400
716,57,1307246400
718,615,1307246400
726,28,1307246400
726,538,1307246400
726,3646,1307246400
3515,2014,1307246400
3646,1114,1307246400
3646,1441,1307246400
3646,406,1307246400
3646,57,1307246400
3646,615,1307246400
3675,102,1307246400
3675,536,1307246400
3675,620,1307246400
3675,988,1307246400
774,419,1307246400
781,4,1307246400
784,50,1307246400
858,1008,1307246400
858,478,1307246400
920,45,1307246400
986,167,1307246400
986,473,1307246400
988,45,1307246400
988,478,1307246400
99,2019,1307246400
995,194,1307246400
1008,616,1307332800
1014,183,1307332800
1015,323,1307332800
108,78,1307332800
1084,91,1307332800
109,3616,1307332800
1106,183,1307332800
1106,344,1307332800
1111,406,1307332800
1116,183,1307332800
1116,3646,1307332800
121,578,1307332800
1255,28,1307332800
130,326,1307332800
130,675,1307332800
140,2584,1307332800
1444,311,1307332800
1446,616,1307332800
16,3675,1307332800
1612,273,1307332800
1661,3646,1307332800
1665,3646,1307332800
167,777,1307332800
1677,676,1307332800
169,240,1307332800
183,1014,1307332800
183,1106,1307332800
183,1116,1307332800
183,574,1307332800
183,675,1307332800
1941,76,1307332800
2019,716,1307332800
202,240,1307332800
202,344,1307332800
2029,28,1307332800
210,240,1307332800
252,57,1307332800
2561,35,1307332800
2580,101,1307332800
2580,263,1307332800
2584,140,1307332800
2585,28,1307332800
2590,561,1307332800
2591,540,1307332800
273,1612,1307332800
28,2029,1307332800
28,2585,1307332800
28,50,1307332800
28,514,1307332800
28,580,1307332800
28,675,1307332800
311,1444,1307332800
322,2013,1307332800
323,720,1307332800
324,2023,1307332800
326,130,1307332800
326,341,1307332800
33,540,1307332800
341,326,1307332800
341,3651,1307332800
344,1106,1307332800
344,202,1307332800
357,474,1307332800
383,580,1307332800
406,1111,1307332800
408,48,1307332800
448,1962,1307332800
477,608,1307332800
478,109,1307332800
48,408,1307332800
50,28,1307332800
514,28,1307332800
540,2591,1307332800
540,33,1307332800
561,2590,1307332800
568,925,1307332800
57,252,1307332800
57,3646,1307332800
57,994,1307332800
574,183,1307332800
574,312,1307332800
578,1,1307332800
578,121,1307332800
578,2027,1307332800
578,727,1307332800
580,28,1307332800
580,383,1307332800
608,340,1307332800
608,477,1307332800
616,1008,1307332800
616,1446,1307332800
616,671,1307332800
65,926,1307332800
671,616,1307332800
675,183,1307332800
675,28,1307332800
676,1677,1307332800
712,1676,1307332800
712,727,1307332800
716,2019,1307332800
720,323,1307332800
727,578,1307332800
727,712,1307332800
3616,109,1307332800
3646,1116,1307332800
3651,341,1307332800
3675,16,1307332800
3675,4,1307332800
3675,50,1307332800
76,240,1307332800
777,167,1307332800
78,108,1307332800
925,568,1307332800
994,57,1307332800
1,1248,1307419200
1009,4,1307419200
1010,16,1307419200
1010,4,1307419200
106,167,1307419200
106,561,1307419200
1112,3591,1307419200
1248,1,1307419200
1251,994,1307419200
1259,74,1307419200
1444,3646,1307419200
1449,28,1307419200
1449,911,1307419200
16,1010,1307419200
16,367,1307419200
167,106,1307419200
167,263,1307419200
167,382,1307419200
167,447,1307419200
167,540,1307419200
1670,3646,1307419200
1674,28,1307419200
1674,675,1307419200
1678,4,1307419200
183,1447,1307419200
183,1982,1307419200
1962,448,1307419200
1982,183,1307419200
1982,1993,1307419200
2025,283,1307419200
2030,514,1307419200
2031,476,1307419200
252,727,1307419200
2583,324,1307419200
2592,676,1307419200
2593,504,1307419200
263,167,1307419200
28,1449,1307419200
28,1674,1307419200
283,2025,1307419200
299,3646,1307419200
300,344,1307419200
322,283,1307419200
324,2583,1307419200
344,300,1307419200
367,16,1307419200
382,167,1307419200
385,613,1307419200
4,1010,1307419200
4,626,1307419200
4,859,1307419200
406,202,1307419200
406,3646,1307419200
408,76,1307419200
42,76,1307419200
423,4,1307419200
437,472,1307419200
44,476,1307419200
447,167,1307419200
450,3646,1307419200
474,78,1307419200
476,2031,1307419200
476,44,1307419200
478,3646,1307419200
479,3646,1307419200
504,2593,1307419200
514,2030,1307419200
540,167,1307419200
561,106,1307419200
561,1087,1307419200
574,3646,1307419200
579,619,1307419200
612,616,1307419200
613,385,1307419200
616,612,1307419200
619,579,1307419200
676,2592,1307419200
727,252,1307419200
3591,1112,1307419200
3591,3646,1307419200
3611,3646,1307419200
3646,1260,1307419200
3646,1444,1307419200
3646,1670,1307419200
3646,240,1307419200
3646,299,1307419200
3646,300,1307419200
3646,450,1307419200
3646,478,1307419200
3646,479,1307419200
3646,3611,1307419200
76,408,1307419200
76,42,1307419200
76,911,1307419200
778,1253,1307419200
78,474,1307419200
859,4,1307419200
90,3646,1307419200
911,1449,1307419200
911,76,1307419200
927,2021,1307419200
994,1251,1307419200
1,1117,1307505600
1,2586,1307505600
1,300,1307505600
1008,676,1307505600
1008,677,1307505600
1013,1015,1307505600
1014,1259,1307505600
102,1423,1307505600
102,28,1307505600
102,48,1307505600
109,167,1307505600
109,407,1307505600
109,65,1307505600
11,327,1307505600
1245,169,1307505600
1251,1,1307505600
1253,778,1307505600
1257,2032,1307505600
1257,2587,1307505600
1259,1014,1307505600
1262,541,1307505600
1264,167,1307505600
130,28,1307505600
131,31,1307505600
131,654,1307505600
140,131,1307505600
1409,2597,1307505600
1423,102,1307505600
1432,514,1307505600
1438,3646,1307505600
1451,784,1307505600
1452,3651,1307505600
149,16,1307505600
16,101,1307505600
16,149,1307505600
16,1664,1307505600
16,926,1307505600
1638,167,1307505600
1664,16,1307505600
167,109,1307505600
167,1264,1307505600
167,1638,1307505600
167,183,1307505600
167,328,1307505600
167,33,1307505600
167,369,1307505600
167,541,1307505600
167,619,1307505600
167,3646,1307505600
1675,2032,1307505600
1675,478,1307505600
1676,712,1307505600
1680,342,1307505600
169,1245,1307505600
183,167,1307505600
183,299,1307505600
183,313,1307505600
195,28,1307505600
1955,1956,1307505600
1956,1955,1307505600
1963,1451,1307505600
1968,202,1307505600
1978,1679,1307505600
202,1968,1307505600
202,2598,1307505600
2026,541,1307505600
2032,1257,1307505600
2032,1675,1307505600
2034,369,1307505600
2037,511,1307505600
2037,76,1307505600
2038,480,1307505600
2039,575,1307505600
2040,575,1307505600
2041,217,1307505600
2041,654,1307505600
2042,369,1307505600
2043,89,1307505600
2044,342,1307505600
218,252,1307505600
224,354,1307505600
252,1676,1307505600
252,218,1307505600
2573,923,1307505600
2587,1257,1307505600
2589,283,1307505600
2596,33,1307505600
2598,202,1307505600
2601,328,1307505600
2603,478,1307505600
2604,28,1307505600
273,575,1307505600
28,102,1307505600
28,195,1307505600
28,2604,1307505600
28,408,1307505600
28,76,1307505600
283,2589,1307505600
283,322,1307505600
299,183,1307505600
299,327,1307505600
299,615,1307505600
300,2033,1307505600
313,183,1307505600
313,323,1307505600
313,929,1307505600
323,1015,1307505600
323,313,1307505600
324,616,1307505600
327,11,1307505600
327,299,1307505600
328,167,1307505600
328,2601,1307505600
328,342,1307505600
328,670,1307505600
33,167,1307505600
33,2596,1307505600
342,1680,1307505600
342,2044,1307505600
342,328,1307505600
342,663,1307505600
342,920,1307505600
365,408,1307505600
369,167,1307505600
369,2034,1307505600
369,2042,1307505600
369,675,1307505600
369,89,1307505600
3454,89,1307505600
385,926,1307505600
4,578,1307505600
4,727,1307505600
406,2036,1307505600
408,28,1307505600
408,365,1307505600
408,619,1307505600
443,50,1307505600
478,1675,1307505600
478,2603,1307505600
48,102,1307505600
480,1107,1307505600
480,2038,1307505600
480,76,1307505600
50,443,1307505600
50,912,1307505600
510,1679,1307505600
511,2037,1307505600
511,78,1307505600
514,1432,1307505600
541,1262,1307505600
