1202,936,1308853132
1183,1200,1308853700
1200,1159,1308856853
1184,594,1308857822
1184,1065,1308857847
1159,1200,1308861390
4,1203,1308861974
1165,85,1308866537
90,1204,1308866825
171,1179,1308869825
1179,171,1308869913
1204,90,1308872291
983,936,1308875180
936,983,1308875195
1120,1205,1308875235
1205,1120,1308875530
1058,862,1308888410
862,1058,1308888440
1200,1120,1308894739
866,1052,1308894762
1052,866,1308894867
1120,1200,1308894933
1206,1120,1308896010
1120,1206,1308897010
326,1207,1308905486
853,1209,1308913631
1209,853,1308913661
1204,1208,1308913764
1208,1204,1308914967
231,594,1308923729
594,231,1308924030
789,1210,1308926130
1210,789,1308926154
736,936,1308926624
530,1193,1308934077
522,1211,1308934647
1211,522,1308935147
1206,1212,1308943646
863,511,1308943943
1212,1206,1308944008
511,413,1308945326
413,511,1308945343
1058,413,1308946556
413,1058,1308946570
1207,326,1308952314
171,511,1308952428
511,171,1308952506
841,1213,1308957277
1213,841,1308957300
936,588,1308959655
588,936,1308959677
936,736,1308961304
1120,1062,1308963479
1062,1120,1308963544
648,673,1308975154
673,648,1308975239
537,1052,1308975298
1052,537,1308975379
866,1214,1308976772
1120,740,1308980389
740,1120,1308980411
740,627,1308982770
1214,866,1308984967
986,1183,1308985814
1183,986,1308986221
1120,1214,1308986247
1214,1120,1308986276
1214,627,1308986353
627,740,1308987075
522,1188,1308987089
627,1214,1308988056
1188,522,1308994974
1188,602,1308995050
863,1120,1309003917
747,19,1309013894
1052,552,1309015029
750,1052,1309015033
1052,750,1309015065
552,1052,1309015100
1174,1156,1309017585
483,1215,1309017650
1215,483,1309017652
1156,1174,1309022526
1174,1216,1309024301
1216,1174,1309024398
995,1217,1309026025
1217,995,1309026031
1217,1218,1309026405
1217,1124,1309026526
1124,1217,1309027036
1214,345,1309037415
345,1214,1309037474
500,1,1309065147
1,500,1309065236
85,53,1309066360
53,85,1309066361
53,627,1309066464
627,53,1309068133
7,1124,1309069623
1219,624,1309072491
1124,7,1309072954
1174,1220,1309085604
1220,1174,1309085695
1120,1221,1309089822
1174,1221,1309090686
1221,1120,1309092096
1221,1174,1309092187
1120,1222,1309097738
1222,1120,1309098361
1120,1223,1309100771
1223,1120,1309101095
1223,1196,1309101116
1196,1223,1309101575
1194,1052,1309112715
1052,1194,1309112749
887,537,1309114781
1193,530,1309118464
265,887,1309118651
887,265,1309118676
1186,1156,1309127588
1186,1120,1309129752
1120,1186,1309129804
53,1120,1309129896
1120,53,1309129950
1156,1219,1309130126
1219,1156,1309130769
1120,314,1309131054
1120,1219,1309131545
1219,1120,1309131624
1214,881,1309138549
881,1214,1309139553
881,552,1309158824
314,454,1309159260
454,314,1309159341
552,881,1309159645
552,594,1309185400
594,552,1309185522
1120,736,1309189279
736,1120,1309189404
594,1226,1309198755
863,454,1309204469
27,903,1309204581
1226,1227,1309208506
903,7,1309210453
1196,1210,1309211506
1210,1196,1309211599
794,501,1309212632
1196,1214,1309215241
1196,736,1309216506
736,1196,1309216620
866,4,1309237983
4,866,1309239244
4,1214,1309243972
1120,863,1309257694
1226,995,1309272697
995,1226,1309272702
1120,1226,1309274303
1226,1120,1309274496
189,286,1309274837
286,189,1309275019
1120,1228,1309280009
1228,1120,1309280144
286,1229,1309284996
1229,286,1309286067
1229,1230,1309286351
1230,1229,1309286511
995,1214,1309287720
1214,995,1309287778
1022,1231,1309289064
875,1225,1309289898
1225,875,1309289918
1231,1022,1309290726
1227,1226,1309291913
498,1220,1309299402
1220,498,1309300027
900,1232,1309302295
1232,900,1309302876
1214,1220,1309303105
1220,1214,1309303313
745,1165,1309306738
453,688,1309306879
688,453,1309306935
1022,1233,1309309693
1233,1022,1309309753
1225,1234,1309313207
1214,1235,1309314176
1235,1214,1309314200
595,1236,1309316630
1236,595,1309316845
841,595,1309319228
1001,231,1309321483
231,1001,1309321505
1123,1237,1309322058
1237,1123,1309322072
1112,1001,1309323270
1001,1112,1309323331
176,1022,1309323550
1022,176,1309323645
1001,499,1309326687
499,1001,1309326793
1170,531,1309329060
841,1214,1309332377
27,881,1309334581
881,27,1309336608
1048,27,1309342307
27,1048,1309344051
7,1238,1309352731
15,862,1309352757
15,627,1309352767
1238,7,1309352805
863,1234,1309358874
841,1239,1309360094
1239,841,1309360484
498,1240,1309375912
1240,498,1309376072
1208,1241,1309377160
1241,1208,1309377171
4,45,1309390992
1214,4,1309391278
204,1238,1309391942
1214,1239,1309391967
1239,1214,1309392010
1238,204,1309392011
11,581,1309394451
581,11,1309394507
553,7,1309401354
7,553,1309401417
7,1056,1309401451
1132,231,1309401977
688,1214,1309410059
1214,688,1309410251
881,841,1309415993
841,881,1309416002
7,841,1309416197
881,1242,1309416870
1242,881,1309417253
1174,734,1309460352
899,22,1309467145
841,883,1309468948
188,883,1309472526
883,841,1309473889
883,188,1309473897
883,863,1309476814
863,883,1309477065
1105,1244,1309478771
483,624,1309480815
483,673,1309482436
624,483,1309482819
760,1089,1309486737
760,1214,1309495085
1214,760,1309495162
673,880,1309495511
1052,1199,1309498976
1199,1052,1309499026
1022,812,1309499306
1024,624,1309499870
624,1024,1309500807
812,1022,1309500895
601,674,1309523594
883,1209,1309542796
1209,883,1309542828
883,507,1309545436
734,1245,1309551392
1214,1246,1309556396
1246,1214,1309556655
507,883,1309556805
1201,1023,1309560682
694,805,1309571385
805,694,1309571557
883,1024,1309571824
1024,883,1309571991
1011,883,1309573098
883,1011,1309573185
1245,734,1309598492
270,607,1309603339
607,1247,1309604214
1247,607,1309604310
1052,222,1309622869
222,1052,1309622976
153,1248,1309630624
453,1224,1309631994
1224,453,1309632001
1248,153,1309634381
1248,1234,1309635222
1249,166,1309640015
166,1249,1309640043
1234,1250,1309641380
1234,866,1309641424
1234,1248,1309641588
1234,863,1309641644
1250,1234,1309642554
224,1176,1309644605
501,586,1309651562
586,501,1309651686
1218,1217,1309671838
27,1251,1309672873
27,1252,1309672885
1252,27,1309679658
7,1180,1309696725
413,1227,1309724780
1227,413,1309726073
453,1253,1309726934
413,1254,1309727233
1180,7,1309734826
1089,760,1309758954
1052,1255,1309758956
1255,1052,1309758997
429,1247,1309772448
1247,429,1309772483
453,1256,1309783901
955,1174,1309785033
453,1247,1309785312
453,1257,1309786264
1257,453,1309786303
903,27,1309786504
1234,1225,1309787622
1247,453,1309787804
1256,453,1309788309
1201,1086,1309788355
1165,745,1309793224
1165,1236,1309793254
1086,1201,1309793912
1174,955,1309800986
863,1224,1309803475
1224,863,1309803885
863,885,1309803988
885,863,1309804044
1052,1258,1309813610
1258,1052,1309813784
231,1258,1309815103
1256,27,1309820754
27,341,1309820950
1258,231,1309821262
834,688,1309828469
688,834,1309828477
1148,1258,1309835784
1258,1148,1309836034
1156,841,1309846486
429,527,1309863842
527,429,1309863848
453,1259,1309884814
1259,453,1309886256
1261,581,1309893643
581,1261,1309893651
1253,184,1309896828
27,1262,1309903639
324,184,1309903898
1193,1263,1309914066
1263,1193,1309915375
349,111,1309918082
1065,426,1309928760
1056,7,1309947717
1262,27,1309952452
594,1132,1309960184
1132,594,1309960247
921,1264,1309961476
1264,921,1309961617
549,311,1309984109
311,549,1309984143
429,507,1309985342
507,429,1309985415
887,1265,1309991644
1011,1266,1309992723
1266,1011,1309992900
1247,1214,1309995323
887,1267,1309996803
1267,887,1309997069
1052,688,1310001951
688,1052,1310001967
673,483,1310011218
1011,1247,1310020425
1247,1011,1310020541
688,1247,1310021380
1247,688,1310021406
1265,887,1310025648
1188,1268,1310037317
1268,1188,1310037983
507,1243,1310044120
1243,507,1310046299
501,1260,1310060506
1260,501,1310060931
184,1253,1310063026
184,324,1310063039
921,1269,1310065627
1011,482,1310066017
1269,921,1310066047
76,1011,1310066183
482,1011,1310069193
1011,76,1310071422
1011,568,1310071536
568,1011,1310071637
166,1243,1310072231
378,454,1310072406
1243,166,1310073260
7,969,1310095919
969,7,1310096143
1077,1023,1310107934
594,875,1310142743
866,1234,1310146972
1225,1227,1310155626
1227,1225,1310157462
27,1270,1310161574
27,1256,1310161594
841,1271,1310162255
1271,841,1310163009
588,1011,1310169975
1011,588,1310171215
805,1011,1310177805
1011,805,1310177934
231,1272,1310178107
1272,231,1310178150
483,1272,1310182244
1247,1273,1310189389
1273,1247,1310189530
413,1011,1310191267
1011,413,1310191274
688,944,1310198423
944,688,1310198451
429,1209,1310208225
1209,429,1310208335
581,1271,1310223971
1271,581,1310223978
921,668,1310237826
668,921,1310237879
1209,1271,1310244250
1271,1209,1310244253
429,1011,1310252227
1011,429,1310252297
1089,1143,1310252330
1272,483,1310265857
69,27,1310272544
69,376,1310273776
595,1224,1310285965
1224,595,1310286040
1273,1274,1310297023
1274,1273,1310297051
1165,1273,1310306476
1273,1165,1310306527
1052,1275,1310311639
1275,1052,1310311705
200,28,1310312736
1120,1276,1310319199
1276,1120,1310319254
887,1273,1310320420
1273,887,1310320432
1275,1120,1310323063
1120,1275,1310323073
1105,1273,1310330873
841,426,1310334070
1011,1277,1310335657
1277,1011,1310335678
1273,1011,1310348955
1011,1273,1310352752
1011,483,1310353100
1143,497,1310354767
1143,1089,1310354862
498,624,1310358702
881,1011,1310370741
1011,881,1310370778
1268,1278,1310380837
1120,1279,1310385371
1279,1120,1310385470
1266,1252,1310387429
1252,1266,1310387508
601,1280,1310388676
1280,601,1310388939
1271,1120,1310396603
1120,1271,1310396605
1120,1281,1310396644
1278,1268,1310417768
595,1,1310422442
869,1282,1310444039
895,1284,1310488488
1284,895,1310489080
1285,1283,1310505365
28,200,1310507713
595,841,1310517532
1120,1286,1310517934
1286,1120,1310518040
841,1287,1310525749
638,1020,1310526279
878,841,1310529127
841,878,1310529206
841,607,1310532428
607,841,1310532464
1287,841,1310535563
1282,869,1310555148
1268,1288,1310555699
1288,1268,1310556851
895,1275,1310572254
1275,895,1310572290
280,1134,1310581296
1134,280,1310581648
280,1259,1310582883
1259,280,1310583023
992,1288,1310586316
1288,992,1310587004
1120,1289,1310587078
231,1073,1310590391
1073,231,1310590428
568,624,1310601326
1268,1249,1310602079
1249,1268,1310603166
107,1196,1310603329
624,568,1310605037
1196,107,1310605285
887,1120,1310609224
1120,887,1310609310
1120,491,1310609358
491,1120,1310611071
7,1291,1310619705
199,1259,1310623150
1174,1292,1310637649
1292,1174,1310637773
85,1011,1310655463
1011,85,1310655486
85,1249,1310658435
1249,85,1310660146
1225,1293,1310667554
1293,1225,1310667689
936,1288,1310669516
1288,936,1310670963
1120,1288,1310671955
1288,1120,1310672841
1290,624,1310687838
1225,1290,1310694696
1290,1225,1310694779
1225,511,1310696127
511,1225,1310697087
7,1290,1310698578
841,1225,1310699786
1232,1290,1310711372
1290,1232,1310711547
875,594,1310736955
499,688,1310747864
688,499,1310764845
863,1011,1310767173
1011,863,1310767187
688,85,1310768201
85,688,1310768415
1052,1232,1310772454
1232,1052,1310772466
1052,736,1310775428
1290,1052,1310775478
1052,1290,1310775540
1249,1011,1310776928
1011,1249,1310776964
1052,1011,1310779157
1011,1052,1310779285
1052,1249,1310829767
1249,1052,1310829898
1225,1052,1310843024
85,278,1310845843
278,85,1310845873
463,1288,1310853062
1288,463,1310854661
241,1052,1310867239
1225,1011,1310871250
1011,1225,1310871391
895,1294,1310909136
1294,895,1310910337
895,1281,1310919586
1281,895,1310919855
624,498,1310920953
688,311,1310926367
311,688,1310926393
1289,1120,1310934942
429,1225,1310949297
688,491,1310949408
491,688,1310949424
1225,429,1310949437
1259,1195,1310959884
85,1295,1310960140
1225,7,1310960351
7,922,1310963740
692,1015,1310967665
27,1293,1310988044
1141,231,1311001360
1048,1296,1311013933
1120,1264,1311019918
1264,1120,1311021695
241,1011,1311023500
1011,241,1311023586
1296,1048,1311023711
1120,688,1311030389
688,1120,1311030413
581,1011,1311037986
1011,581,1311038058
624,1219,1311044102
841,1011,1311051375
1011,841,1311051450
841,1297,1311055980
1297,841,1311056120
1297,1273,1311056142
1293,27,1311060566
270,231,1311070236
27,1284,1311078731
126,1298,1311095868
270,626,1311125206
626,270,1311125295
1120,626,1311127770
626,1120,1311127905
1298,126,1311143650
1174,1299,1311146344
1259,1300,1311158362
1300,1259,1311158415
1052,1225,1311166518
1281,1300,1311169635
1300,1281,1311169756
1281,1225,1311170563
1209,1259,1311174576
1120,1088,1311183013
1088,1120,1311183303
1281,1120,1311183885
1299,1174,1311192305
1299,734,1311192649
1225,27,1311196959
27,1225,1311197118
1,483,1311199990
483,1,1311200202
1120,1301,1311200831
1281,739,1311201627
895,413,1311211458
413,895,1311211503
881,1120,1311216774
1052,241,1311219538
895,648,1311221823
648,895,1311221865
1052,1256,1311222727
1256,1052,1311222810
1259,1209,1311225314
429,1259,1311229535
1259,429,1311229979
881,895,1311239126
895,881,1311239141
429,1288,1311246999
1288,429,1311247470
1052,60,1311253320
624,1302,1311269746
483,1120,1311269927
1120,1303,1311270869
1303,1120,1311271019
1302,624,1311273541
1048,1304,1311274483
1304,1048,1311276334
1301,1120,1311282075
1268,1305,1311285153
1305,1268,1311285641
1,841,1311286702
270,1120,1311287194
429,1306,1311287988
1306,429,1311288224
314,624,1311308681
624,314,1311308732
345,1273,1311308927
6,27,1311312167
6,624,1311312174
624,6,1311312446
7,114,1311312658
27,624,1311342793
624,27,1311343538
1268,1307,1311347066
1307,1268,1311347486
1303,1308,1311351241
1308,1303,1311355382
716,483,1311359541
1304,1309,1311360773
1304,1310,1311363428
1309,1304,1311364035
734,1299,1311365425
1310,1304,1311365657
1268,1311,1311372366
1120,19,1311372474
348,1301,1311373380
1311,1268,1311373813
1301,348,1311376867
647,1086,1311380659
1086,647,1311381379
507,1307,1311384099
1307,507,1311384281
895,6,1311396960
6,895,1311396972
244,7,1311397220
895,1157,1311411130
1157,895,1311411148
507,1297,1311435936
568,1307,1311449814
1307,568,1311450055
1134,1276,1311525263
1276,1134,1311525376
1268,1312,1311526148
1312,1268,1311526209
820,1,1311538210
1,820,1311538216
1313,479,1311554658
479,1313,1311554712
1314,1313,1311562606
1308,1315,1311569345
1315,1308,1311569444
1159,1225,1311574152
1225,1159,1311574343
27,1316,1311574850
1268,1317,1311596878
1317,1268,1311596922
1317,27,1311596963
668,1318,1311616185
624,1307,1311621631
1225,745,1311624880
322,483,1311626251
324,1319,1311627070
1319,324,1311627177
745,1225,1311627462
1317,1288,1311629658
483,322,1311629920
1268,1320,1311633157
1320,1268,1311633198
429,1321,1311640687
1321,429,1311640703
1321,1322,1311641073
585,1323,1311649051
881,1015,1311651067
1015,881,1311651123
1,1324,1311653852
1324,1,1311654443
31,7,1311654509
1307,1325,1311656404
1325,1307,1311656893
1307,595,1311656924
595,1307,1311657022
624,986,1311668514
1120,881,1311696950
1313,1314,1311713576
60,1052,1311720136
60,127,1311720223
1268,1326,1311732737
1326,1268,1311733585
1156,423,1311735145
423,1156,1311735394
1326,380,1311737472
1224,1284,1311766225
1284,1224,1311768826
595,688,1311822251
688,595,1311822312
595,1327,1311825044
1327,595,1311825528
1052,1303,1311826875
1303,1052,1311826933
1120,1328,1311847929
1328,1120,1311853145
27,1317,1311888076
1011,740,1311893784
740,1011,1311893820
1011,624,1311894384
624,1011,1311910234
6,345,1311915459
906,1329,1311932030
1329,906,1311966547
688,324,1311982897
324,688,1311982935
7,244,1312011917
1273,345,1312013907
684,1313,1312060707
1313,684,1312060723
413,624,1312076540
624,413,1312076586
7,1011,1312078549
897,1332,1312090603
1332,897,1312091159
1332,1333,1312091763
1332,1284,1312091825
1333,1332,1312092173
1120,1209,1312136054
1209,1120,1312136101
1120,1332,1312136751
1332,1120,1312139871
1120,1334,1312143540
1334,1120,1312145721
1325,1334,1312147059
1334,1325,1312148927
1318,668,1312157637
314,1120,1312164934
1300,1335,1312176932
1335,1300,1312177075
1334,1332,1312178939
1332,1334,1312178971
895,511,1312179373
511,895,1312179885
1199,1120,1312218299
1120,1199,1312218327
1334,739,1312218378
1323,1336,1312228052
1336,1323,1312228128
27,1337,1312229850
739,1338,1312233570
1273,483,1312233654
483,1273,1312233802
739,1281,1312233919
739,1334,1312234147
164,196,1312244040
1120,753,1312248112
753,1120,1312248167
314,445,1312250238
445,314,1312250265
1,968,1312252188
879,1266,1312278745
1266,879,1312278779
1143,786,1312290613
588,1332,1312292136
879,1224,1312293220
1224,879,1312293401
588,895,1312295795
895,588,1312295810
1159,1339,1312311332
879,1339,1312313991
1339,879,1312314117
588,1209,1312314896
1209,588,1312314962
1339,1340,1312322144
1340,1339,1312322956
1332,1086,1312339744
1086,1332,1312339957
1332,588,1312340923
841,11,1312346643
11,841,1312346789
745,19,1312349215
1338,1325,1312382630
1325,1338,1312382662
1323,1314,1312383413
1314,1323,1312383444
6,482,1312392223
482,6,1312392323
1273,482,1312393173
482,1273,1312393260
1332,1342,1312395340
1342,1332,1312396251
1307,1,1312398530
1339,1159,1312405245
1318,60,1312412195
1159,976,1312412925
976,1159,1312412986
841,552,1312466661
552,841,1312466677
1332,1344,1312473886
1344,1332,1312474163
1323,633,1312487133
1338,1345,1312497761
1345,1338,1312500739
314,99,1312501379
99,314,1312501389
595,1339,1312509991
1338,969,1312511151
969,1338,1312511265
595,1274,1312528017
1274,595,1312528052
1284,1332,1312532869
1284,27,1312541457
1,270,1312557813
1340,841,1312561589
841,1340,1312561590
1346,841,1312565020
429,483,1312589360
624,1347,1312591946
1004,1348,1312594511
1165,1345,1312596821
841,1346,1312601774
1224,507,1312601992
507,1224,1312602106
1345,1165,1312658834
1224,1350,1312661774
1350,1224,1312661868
879,60,1312670399
60,879,1312670424
688,314,1312688793
314,688,1312688809
684,429,1312698259
429,684,1312698415
624,1159,1312724194
1159,624,1312731569
231,1323,1312740543
615,629,1312744420
1092,233,1312745780
233,1092,1312745939
1132,1323,1312746957
1323,1132,1312747021
879,1351,1312754348
1351,879,1312754936
1011,507,1312758319
507,1011,1312758455
483,1349,1312771728
1349,483,1312771762
1343,1,1312779845
1338,1352,1312787855
1352,1338,1312787894
429,1353,1312790270
1353,429,1312792542
429,1354,1312793765
1354,429,1312794187
311,879,1312800185
879,311,1312800269
501,1355,1312818871
1303,1330,1312822220
1330,1303,1312822566
1273,1209,1312823944
1209,1273,1312823981
1120,1356,1312827609
1356,1120,1312827641
27,1357,1312828200
27,1358,1312828234
879,1209,1312833075
1209,879,1312833247
1337,27,1312835395
483,429,1312846768
1273,986,1312847410
986,1273,1312847420
1358,27,1312853730
1224,112,1312869946
1357,27,1312878457
734,1359,1312880706
1359,734,1312881660
1165,841,1312891813
1323,1360,1312898296
1360,1323,1312899302
148,27,1312909954
27,148,1312910715
307,1361,1312913001
1361,307,1312913256
1323,594,1312915022
594,1323,1312915090
734,1362,1312921507
1362,1020,1312925165
60,1363,1312925196
1363,60,1312927218
841,166,1312931915
841,1165,1312931930
1354,1321,1312933362
1321,1354,1312933545
1349,43,1312936503
1120,270,1312936920
1120,1,1312937036
1120,483,1312937519
166,841,1312942979
1052,1364,1312950419
1364,1052,1312950540
1224,1321,1312951233
1321,1224,1312951351
7,1365,1312953496
1365,7,1312953588
27,1366,1312967887
27,489,1312967975
1338,1354,1312985706
1354,1338,1312985894
895,1354,1312988168
1354,895,1312988193
841,429,1313000633
429,841,1313000668
863,1288,1313001742
1288,863,1313001887
863,1150,1313003639
1150,863,1313003756
1323,1232,1313005459
1232,1323,1313005663
841,1120,1313009138
31,1367,1313020143
1367,31,1313020225
1331,60,1313027723
429,1368,1313045747
1368,429,1313045835
307,1369,1313058066
1369,307,1313059475
171,1224,1313087021
1224,171,1313087314
171,1332,1313088104
1332,171,1313088151
60,1331,1313089017
1363,1332,1313100606
1332,1363,1313100896
1052,1343,1313113802
1343,1052,1313113829
99,1273,1313114452
1052,169,1313115626
169,1052,1313119552
595,1273,1313120397
1273,595,1313120649
1353,1370,1313125981
1370,1353,1313126071
1224,1371,1313129500
1371,1224,1313129716
1120,1243,1313170601
688,739,1313189178
739,688,1313189712
1323,60,1313198280
60,1323,1313198650
483,7,1313211705
7,483,1313212110
820,112,1313246199
1174,1372,1313259054
1321,1273,1313259978
1174,507,1313260078
507,1174,1313260086
1321,1179,1313260192
1372,1174,1313262379
841,862,1313271415
862,841,1313271450
624,1331,1313271940
1373,506,1313277365
429,389,1313286275
1367,429,1313286314
429,1367,1313287086
1331,624,1313287159
378,1374,1313297321
429,1375,1313324417
1375,429,1313324613
429,1307,1313330900
1307,429,1313330951
429,1165,1313332428
429,1179,1313333356
1179,429,1313334072
112,1224,1313342654
1243,1120,1313345375
1374,378,1313351472
1374,171,1313351487
1374,241,1313351536
863,1321,1313352875
31,1374,1313356679
1374,31,1313356787
1165,429,1313361993
429,431,1313364558
431,429,1313364582
895,1232,1313379612
895,1376,1313380545
1376,895,1313380952
1232,895,1313382987
7,196,1313390505
429,11,1313391486
11,429,1313391560
992,1303,1313391680
1352,31,1313392376
31,1352,1313392380
477,429,1313394289
429,477,1313394347
477,11,1313397133
11,477,1313397134
1174,992,1313405962
992,1174,1313406050
1174,1365,1313417746
1365,1174,1313417793
1338,112,1313420644
1303,992,1313423780
1120,992,1313435193
992,1120,1313435216
1339,595,1313445352
1321,863,1313453578
27,688,1313489996
688,27,1313490012
429,688,1313497030
688,429,1313497115
734,1377,1313513896
1321,1378,1313519837
1377,734,1313520235
1378,1321,1313520292
1378,27,1313521097
507,169,1313524397
169,507,1313526865
1268,1378,1313533725
1378,1268,1313534242
112,429,1313538474
429,112,1313538541
1020,1379,1313539139
1020,1362,1313539193
483,1331,1313542542
1331,1,1313545025
429,665,1313558027
665,429,1313558328
7,1380,1313579288
1379,1020,1313584954
429,85,1313591687
85,429,1313595252
112,58,1313610883
1349,665,1313628711
665,1349,1313628946
429,1381,1313634988
1381,429,1313635830
429,552,1313642383
552,429,1313642459
595,429,1313655825
429,595,1313655888
429,506,1313674866
879,1349,1313680356
1349,879,1313680401
429,1382,1313689397
1382,429,1313689481
1174,426,1313695344
426,1174,1313695396
1273,1383,1313698815
27,1384,1313707374
1384,27,1313707465
1384,1385,1313707480
1334,1165,1313737922
27,1386,1313739761
1386,27,1313740239
429,992,1313755390
992,429,1313755447
1385,1384,1313768351
1159,85,1313771334
85,1159,1313771339
1383,1273,1313777024
27,1378,1313782997
1165,1334,1313815279
992,7,1313900298
7,992,1313900308
906,1387,1313940864
1387,906,1313945264
400,3,1313945278
400,45,1313945297
1331,863,1313964366
986,1278,1313975696
1278,986,1313976208
863,1353,1313983306
1353,863,1313983388
684,1338,1313989777
1338,684,1313989813
378,863,1313990002
27,1294,1314005826
1294,27,1314005852
1143,760,1314013337
1294,171,1314026310
1338,919,1314031648
919,1338,1314038512
31,1388,1314043851
1273,1323,1314043971
1388,31,1314044036
1338,426,1314045408
426,1338,1314045425
1323,1273,1314052072
863,171,1314056497
171,863,1314056514
348,171,1314057024
171,348,1314057037
893,7,1314060014
1353,1313,1314060785
7,893,1314063046
1388,581,1314069337
581,1388,1314069420
65,74,1314072083
1278,413,1314075003
413,1278,1314075043
1388,429,1314075237
429,1388,1314075262
841,688,1314144020
378,963,1314144468
688,841,1314144484
863,1391,1314145094
241,1388,1314145790
760,1143,1314149352
456,1278,1314156075
1278,456,1314156255
734,27,1314179705
27,1392,1314188342
1393,27,1314189375
27,1311,1314197929
921,1303,1314206973
1303,921,1314207011
1275,31,1314213309
31,1275,1314213336
1275,1349,1314215005
1349,1275,1314215231
1120,501,1314216243
31,688,1314229873
1331,483,1314237344
171,1330,1314289274
112,1349,1314291718
1349,112,1314292774
28,1394,1314297974
1394,28,1314298293
1330,171,1314301215
1073,1303,1314304707
1303,1073,1314304715
231,1141,1314314506
1325,1273,1314328126
1391,1390,1314332140
1390,1391,1314332337
734,1161,1314350214
1161,734,1314364442
1311,27,1314369256
688,31,1314380456
688,99,1314380662
1120,853,1314394660
853,1120,1314395056
125,1338,1314398372
99,171,1314400077
171,99,1314400252
429,314,1314418544
314,429,1314418715
1338,429,1314418871
429,1338,1314418967
1338,125,1314419237
853,1396,1314438730
1396,853,1314438794
12,688,1314458586
1156,1159,1314466014
1159,1156,1314466088
27,1397,1314468891
27,1393,1314468916
27,1391,1314469330
1391,27,1314469513
24,1159,1314507202
1395,1331,1314513718
1395,1159,1314515179
1159,24,1314554824
1349,1398,1314561416
1398,1349,1314566161
1323,1364,1314569663
1364,1323,1314569776
41,27,1314569884
27,41,1314569984
1273,1325,1314580664
1273,429,1314585740
429,1273,1314585762
895,1259,1314593419
1259,895,1314595041
99,1303,1314600395
1303,99,1314600455
27,1399,1314614597
28,1396,1314623712
1396,28,1314623772
879,429,1314631886
429,879,1314631899
400,270,1314642633
1052,1341,1314676479
1393,69,1314686731
1331,270,1314688993
1273,880,1314704808
880,1273,1314706298
688,12,1314710875
27,1369,1314714481
171,1294,1314720358
1369,27,1314722618
1338,1400,1314734187
1400,1338,1314734323
1120,1401,1314737251
841,265,1314737645
1120,1273,1314745666
1273,1120,1314745739
265,429,1314746654
429,265,1314746688
1401,1120,1314750538
426,841,1314756627
1052,841,1314759432
879,166,1314776721
166,879,1314776869
1309,84,1314783536
31,1307,1314784369
27,1398,1314785102
27,1402,1314785115
27,1403,1314785376
1403,27,1314785571
1341,1347,1314794783
204,104,1314815138
27,1404,1314895110
1404,27,1314896036
507,1331,1314906846
1341,665,1314909748
1362,734,1314912015
665,1341,1314914812
1339,863,1314914867
1331,507,1314927403
1321,1405,1314941630
1405,1321,1314941678
745,552,1314942738
552,745,1314942789
69,1393,1314975028
734,1406,1314991274
1406,734,1314991427
863,1339,1314991816
1349,547,1314995898
547,1349,1314995932
1403,1407,1314996293
1407,1403,1314996590
1349,125,1314998064
125,1349,1314998078
187,1323,1314998192
1391,976,1315000900
27,1174,1315002375
27,734,1315002581
976,1391,1315003881
507,1408,1315005058
507,1339,1315006700
507,1403,1315007145
241,1408,1315013500
1408,507,1315015359
1408,241,1315015371
1399,27,1315023731
1,1399,1315028115
1303,647,1315034390
552,1349,1315034725
1349,552,1315034736
1174,27,1315042012
1323,189,1315045654
189,1323,1315046495
1408,1409,1315093457
1409,1408,1315093895
7,378,1315185780
1159,1290,1315201308
1290,1159,1315201446
1303,1410,1315204018
1410,1303,1315204254
624,1290,1315212569
27,1411,1315224563
27,1412,1315227658
1174,511,1315234298
511,1174,1315234343
841,1390,1315237161
841,1303,1315238844
1303,841,1315238931
1290,1174,1315248737
1174,1290,1315249041
1174,1410,1315253117
1410,1174,1315254852
976,841,1315267262
1300,1358,1315319606
1358,1300,1315322396
533,1413,1315329729
1413,533,1315329833
1174,863,1315342360
31,1339,1315356525
1339,31,1315359803
1410,1358,1315372167
1159,233,1315382104
1174,1309,1315393555
1174,1257,1315394901
1257,1174,1315395321
1414,1174,1315416733
1341,507,1315418314
1416,1391,1315445929
1391,1416,1315446159
1323,552,1315474539
552,1323,1315474689
601,1413,1315480594
1309,1417,1315486025
1309,1174,1315486172
1209,1418,1315503512
1418,1209,1315503671
1323,1419,1315525156
1419,1323,1315525257
1349,1352,1315532960
1413,601,1315540234
1159,1403,1315550184
1403,1159,1315550668
1052,1352,1315594612
1352,1052,1315594636
1352,1349,1315595266
1349,1420,1315609059
1420,1349,1315611186
1338,1399,1315614370
1399,1338,1315614431
1349,410,1315617875
1349,1422,1315622213
1422,1349,1315623328
1349,1423,1315641153
1423,1349,1315641222
1273,1349,1315665616
501,233,1315683440
1410,1424,1315692527
76,1416,1315693759
76,496,1315693768
1424,1410,1315730584
1290,1425,1315752948
1425,1290,1315753145
1323,1290,1315758552
27,1426,1315761202
378,1427,1315762988
1426,27,1315769687
1290,665,1315783362
1156,1247,1315792472
1247,1156,1315797469
1143,1273,1315800789
166,1428,1315818890
1428,166,1315818914
233,665,1315853478
665,233,1315853604
1420,1429,1315857602
1429,1420,1315857796
31,1332,1315866248
1332,31,1315866275
27,1415,1315900666
1415,27,1315900709
27,1430,1315900901
